Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10
ENSMUSG00000079316.11	Rab9	0.08539468184039624	3.4328672542948806	3.9207110643526084	0.06519769375825542	0.5682393172107877	10.49248346442431	11.059659166439921	10.499198353384337	9.875494208944328	9.819536783480494	11.229195018727195	10.629117225855039	10.8604201068806	11.266619761879998	10.74750812446291	10.673373806760141	11.278166233697661	10.968018368111682	11.566479593530726	10.552020527482862
ENSMUSG00000040441.13	Slc26a10	-0.4068154769886549	2.0306224143981244	3.919264414974209	0.06524225646372646	0.5682393172107877	4.330231271032255	4.057860557470763	4.958553637121966	6.084900472177819	4.804106231229338	3.7949080118690244	2.938926421895402	2.4538187689186293	4.469284114725356	6.518030533703921	2.2141573322534334	4.147262186465542	3.562262375967897	3.6476498987684502	2.716361719946083
ENSMUSG00000078876.12	Gm14408	0.4875998199746489	-2.200209310239287	3.9188674443686575	0.06525449102647213	0.5682393172107877	0.16654735657816364	0.1392403132465458	0.0862357154282081	0.19950493351402684	0.12679459261309103	0.2643993286957927	0.2938926421895402	0.11360272078326987	0.18681895013321426	0.1834704890968511	0.15139537314553392	0.22377313955749328	0.2499833246293261	0.21823546402888164	0.1492506439530815
ENSMUSG00000038203.23	Hoxa13	0.49574930127509587	1.4136552216801175	3.9182008968464044	0.0652750399563307	0.5682393172107877	3.627031321035564	1.3327287125026526	1.746273237421214	2.0663010971095637	1.563799975561456	2.177406236318293	2.661361148716392	3.9988157715710995	1.5089222895374999	2.49133611510461	3.8984308584974983	2.32724065139793	3.0622957267092445	3.7100028884909877	3.3730645533396415
ENSMUSG00000022814.7	Umps	-0.17195497571734247	2.736609949953512	3.915935298278323	0.0653449426611018	0.5682393172107877	6.4213258591803095	8.354418794792746	7.330035811397688	6.141901881753255	7.621763844853582	7.449839908546158	5.583960201601264	5.680136039163493	6.4093270584164275	6.00624443253902	7.058809272910519	7.115985837928287	6.140215411207822	6.26647546711503	5.940175629332644
ENSMUSG00000018583.6	G3bp1	-0.1289581660626834	6.8150286405622795	3.9145190776748398	0.06538868329790905	0.5682393172107877	127.24218042571702	121.31809578438325	128.2540677706025	104.05607317995886	116.01705224097829	131.18872573817714	103.97268585905512	105.4460454310311	114.95113708581391	114.60146129481205	109.57240131408017	100.10118442871867	102.91500995833569	101.13654932995601	107.72911480533422
ENSMUSG00000044165.13	Bcl2l15	-0.5412777885239693	-0.7652244497910895	3.9141316344535455	0.06540065564753522	0.5682393172107877	0.6661894263126545	1.0144651393676907	0.45273750599809254	0.6412658577236577	0.7466792676104249	0.43548124726365856	0.6041126533896104	0.4316903389764255	0.4167499656817857	0.6083495164790326	0.26494190300468434	0.8801743489261402	0.5937103959946495	0.34294144347395683	0.23880103032493039
ENSMUSG00000033799.11	Tasor2	0.223016973220508	3.277877308367618	3.9121485893702497	0.06546197384061761	0.5682393172107877	7.827725759173691	6.802883875759808	9.184103693104163	10.45975865709255	9.18556382041504	12.349003940262318	12.14756254383433	8.929173853565011	8.593671706127855	10.36125446320638	10.294885373896307	10.054873070783366	11.186753777162343	9.508830932686985	8.089384902257017
ENSMUSG00000005687.15	Bcas2	-0.09967156020201581	4.7972882302571005	3.9104593486411665	0.06551426045413741	0.5682393172107877	31.236881989326694	28.12654327580225	29.341702174447807	28.913965007140035	27.72575091806257	26.68877929658707	26.2217546309112	27.264652987984768	23.09369637415964	27.906827025784196	27.270091587839296	28.553452607536144	27.795020907223197	28.775904756951107	27.700919517691926
ENSMUSG00000056124.6	B4galt6	0.4141551836546473	1.2149322582693853	3.9101304433455484	0.06552444667004564	0.5682393172107877	2.257641944726218	1.929472912130706	1.5522428777077457	2.0092996875341274	1.6060648397658197	2.2707236464462195	1.7960105911583013	2.4310982247619752	4.584249622499642	3.3893758775260387	1.8545933210327905	2.103467511840437	2.2967217950319334	2.3070606197338916	1.8656330494135187
ENSMUSG00000141504.1	Gm64467	-0.6164891501536509	-2.119798149837989	3.909031463561249	0.0655584956186891	0.5682393172107877	0.3145894513143091	0.09945736660467555	0.21558928857052023	0.15675387633244967	0.49309008238424284	0.12442321350390244	0.1469463210947701	0.0908821766266159	0.18681895013321426	0.14484512297119825	0.1892442164319174	0.22377313955749328	0.23435936683999323	0.12470597944507522	0.2089509015343141
ENSMUSG00000018927.4	Ccl6	1.6601547122135103	3.289205026762843	3.908393642202855	0.06557826632860517	0.5682393172107877	3.016357680248964	4.575038863815076	3.2338393285578038	2.294306735411309	6.7905548488344305	5.754573624555488	5.306394928422254	21.039223889061578	72.4138992093282	3.437657585183105	6.036890504178165	2.625604837474588	2.921680106605249	3.7100028884909877	2.9551627502710134
ENSMUSG00000040543.17	Pitpnm3	-0.27710670182064573	2.5036054435136905	3.90819175850691	0.06558452562625797	0.5682393172107877	5.218483839449128	7.260387762141316	7.545625099968208	6.82591879665849	5.099960280659883	5.816785231307439	4.457371739874693	4.044256859884407	4.296835853063928	7.493321028376656	4.996047313802619	4.937927279568685	6.280831031311818	4.910297940649837	5.387948246706242
ENSMUSG00000105096.2	Gbp10	0.5068939833775821	3.095713204679897	3.9075870138003217	0.06560327961316963	0.5682393172107877	10.048357180215874	2.6057830050424995	8.472659040821446	6.483910339205873	5.649403515316611	11.97573429975061	6.9717865674963155	9.565349089951322	13.235404082514641	11.336544957879116	10.181338844037157	10.577010396417515	6.702677891623806	5.783239796765363	8.119235031047634
ENSMUSG00000001227.13	Sema6b	0.37821553408527464	2.3300778326601566	3.9070703089294425	0.06561930834613361	0.5682393172107877	3.849094463139782	3.799271404298606	3.384751830557168	3.8048440891603694	5.945257564747157	4.214836357444695	6.367673914106705	8.588365691215202	7.357792497554285	4.412948079855839	4.220146026431758	4.236771442288539	4.296588392066543	5.300004126415697	5.193922409567236
ENSMUSG00000032077.6	Bud13	0.14369298968346475	2.836703531831735	3.906975138148942	0.06562226114581818	0.5682393172107877	6.791431096020673	6.902341242364484	6.769503661114336	6.412658577236577	6.367906206790794	7.963085664249756	7.624881327917516	6.952486511936116	6.912301154928928	6.266965653887177	8.137501306572448	6.892212698370793	8.046338261506433	8.137065158791158	6.522253140749661
ENSMUSG00000027030.16	Stk39	0.22685249988263925	1.7631975348651099	3.906787919493884	0.06562807030796582	0.5682393172107877	2.4426945631464	2.7450233182890456	2.953573253416127	3.8618454987358053	3.071246798850427	3.4838499781092684	3.2001643260638826	2.794626931268439	3.6357841833617854	3.6887224649998487	3.273924944272171	4.475462791149866	3.406022798074568	3.8191206205054287	3.5223151972927234
ENSMUSG00000015291.11	Gdi1	-0.10305225871574883	5.445969178469557	3.906217068764323	0.06564578682214597	0.5682393172107877	42.30302857085356	50.365210448607705	42.233941630964914	49.106714349238324	44.27948939810501	39.22441805710525	41.97766572607266	43.23719553011251	44.50602219712035	46.099374470966694	43.10983250319078	41.950004562378076	43.65333806339607	40.810031773400866	40.53647489765693
ENSMUSG00000022556.12	Hsf1	-0.08046405520250241	4.995763397392211	3.9053669969068174	0.06567217944586437	0.5682393172107877	33.08740817352851	34.332682951934004	33.588811159287054	33.37432530641792	30.980145461798575	32.7699638565903	31.332221131207092	30.195603184193132	29.35931654785821	30.05053484575793	31.679481830702972	30.55249265424975	31.35728328319109	32.50149589287273	32.9694672492357
ENSMUSG00000038116.17	Phf20	0.09203312896267503	5.288711230449427	3.904624840889307	0.065695231732094	0.5682393172107877	37.97279729982131	35.18801630473421	39.75466481240393	35.583129927466075	38.573732730515914	40.6863908157761	43.20221840186241	42.71462301450947	39.44753985505178	37.31210367738067	39.79805871563223	37.7430695386972	38.0599611748149	39.220030535476155	40.626025284028785
ENSMUSG00000017781.19	Pitpna	-0.1621604218704408	7.045819286212719	3.904163814798616	0.06570955655579676	0.5682393172107877	142.6015477545921	154.5965306503077	142.82790367796966	127.62615603940175	143.2356247885885	126.78725456047658	118.65099059952159	127.57585543961206	111.76084424507748	106.26803855320244	147.64833766018197	112.11034291830414	142.25613567187588	126.10892171383232	151.47447854798241
ENSMUSG00000040322.11	Slc25a24	0.24917114876701876	2.0195257086973983	3.9032874691671706	0.06573679613449522	0.5682393172107877	2.9793471565649274	3.2820930979542933	3.7296946922700003	3.6623405652217786	4.198309844300125	4.6814234080843296	3.3634380161691824	4.771314272897334	5.8057581426014275	4.268102956884642	4.598634459295592	3.804143372477386	4.062229025226549	3.5385321667540093	3.5820154548739556
ENSMUSG00000040464.16	Gtpbp10	-0.11205412162364049	3.373119569587069	3.90171640144087	0.0657856630422813	0.5682393172107877	10.788567653896601	10.482806440132803	11.275319792238209	10.516760066667986	11.298807030633222	10.171597703944025	10.400534059707617	8.792850588625088	9.728956095398928	9.395620310065059	9.518984086525444	11.173738768570832	10.452427761063698	10.989714438597254	9.955017951670536
ENSMUSG00000074264.13	Amy1	-0.23709252865883546	4.32288424337903	3.9014380548799115	0.06579432525258895	0.5682393172107877	22.853998374892456	17.82276009555786	21.3002217107674	20.235500399279868	28.89507882771663	21.105287590599453	18.205016446740963	14.950118055078315	17.25919685461464	14.986642056753311	21.55491625159539	20.57221062998555	16.26454005869553	20.63883959815995	23.0741495551464
ENSMUSG00000031710.5	Ucp1	2.3571189418200427	0.1339605078152357	3.9007527207987227	0.06581565871592708	0.5682393172107877	0.24056840394623638	0.21880620653028623	0.6467678657115608	0.11400281915087249	0.18314774488557592	0.6532218708954878	0.11429158307371008	0.1817643532532318	0.043112065415357136	10.428848853926274	0.6245059142253274	0.11934567443066309	0.28123124020799184	0.8729418561155265	0.40297673867332
ENSMUSG00000021190.15	Lgmn	0.6036875047550572	5.315746988441123	3.9003495982837486	0.06582821113144666	0.5682393172107877	28.83119794986433	28.265783589048795	30.096264684444627	27.77393681563131	32.79753462258621	34.88515848615665	38.94077509011408	67.20736961538245	116.64687832548462	32.75431047455363	36.14564533849622	27.34507765392568	31.841625974660413	32.532672387733996	30.909808362683176
ENSMUSG00000040276.16	Pacsin1	1.013886537719522	-0.7374179232403727	3.90001495745741	0.0658386333006705	0.5682393172107877	0.37010523684036367	0.4773953597024427	0.30182500399872836	0.19950493351402684	0.3522072017030306	0.6998805759594512	1.2082253067792208	1.4541148260258543	1.6238877973117856	0.38625366125652866	0.3217151679342596	0.17901851164599464	0.29685519799732474	0.29617670118205364	0.43282686746393634
ENSMUSG00000025140.16	Pycr1	-0.2548486090390121	1.8330747534748915	3.8994498086613287	0.06585623888675952	0.5682393172107877	3.886104986823818	3.9782946641870223	3.470987545985376	3.576838450858624	4.874547671569943	4.277047964196647	3.134854850021762	3.0445529169916323	4.167499656817856	3.0514039239265762	3.3496226308449377	2.2228131862711	3.4216467558639008	3.2579437130025903	3.2536640381771766
ENSMUSG00000031662.9	Snx20	0.7457394112864113	-1.6413214296888055	3.892439333740514	0.06607509011171797	0.5682393172107877	0.24056840394623638	0.11934883992561067	0.28026607514167634	0.12825317154473154	0.2254126090899396	0.24884642700780488	0.31022001120007026	0.29536707403650164	0.9340947506660713	0.23175219675391717	0.3217151679342596	0.19393672094982753	0.265607282418659	0.32735319604332247	0.19402583713900595
ENSMUSG00000002455.15	Prpf6	0.11730052369855515	5.146509793771746	3.890938783009737	0.06612204476752713	0.5682393172107877	33.12441869721255	32.96017129278948	36.175882622133294	30.980266104249598	34.2486282936027	37.70023369168244	37.55294872421903	35.58037214932012	38.12543651564749	30.80372948520816	41.59587877173544	34.71467305001912	34.79455399684433	36.22708702879435	36.2679064805988
ENSMUSG00000022665.16	Ccdc80	0.4252708341500577	4.255433794410344	3.8887471110783545	0.06619069611933533	0.5682393172107877	11.954399149943747	15.455674770366581	16.578816291073007	12.868068211654732	20.72387174820632	16.346099674075184	16.833517449856444	19.744152872132304	42.16359997621928	18.202203786713913	22.065875635961568	23.4066703977138	17.03011399037284	15.68177691521821	16.910097959884133
ENSMUSG00000120244.2	Gm9744	-0.6650680573207135	-2.6280027951730447	3.888437786464418	0.06620039205768063	0.5682393172107877	0.11103157105210909	0.21880620653028623	0.19403035971346821	0.15675387633244967	0.19723603295369715	0.12442321350390244	0.08163684505265006	0.13632326493992383	0.028741376943571425	0.06759439071989251	0.0946221082159587	0.23869134886132617	0.10936770452533016	0.07794123715317201	0.1492506439530815
ENSMUSG00000063687.4	Pcdhb5	0.40665314580973444	-0.8235422990460372	3.8880816383849073	0.06621155776644173	0.5682393172107877	0.5366525934185273	0.3182635731349618	0.4958553637121966	0.3705091622403356	0.46491350624800043	0.6221160675195122	0.7020768674527905	0.6361752363863112	0.8334999313635714	0.579380491884793	0.41633727615021826	0.5818101628494825	0.3593510291546563	0.42088268062712886	0.6417777689982505
ENSMUSG00000031246.15	Sh3bgrl	0.29110923055871246	3.600599612471965	3.887913982544827	0.06621681476187723	0.5682393172107877	10.547999249950363	8.613007947964903	8.688248329391966	12.4263072874451	12.313163771537951	13.31328384491756	11.429158307371008	14.92739751092166	18.150179539865356	14.243103758834494	10.200263265680348	12.441786559396627	14.295921377239587	10.927361448874716	8.910263443998964
ENSMUSG00000020122.17	Egfr	0.39279471667592714	3.1446313709977787	3.8865483097707596	0.06625965488064542	0.5682393172107877	6.772925834178655	7.061473028931965	6.316766155116243	5.500636024029597	10.763452084044616	10.047174490440122	9.241290859959987	10.019759973084403	16.971783085178927	8.79692713511744	9.064797967088843	6.743030605332464	10.264940267591703	7.4667705192738785	7.104330652166679
ENSMUSG00000027547.18	Sall4	0.38755922128952663	-0.5470435643065904	3.8854500182992173	0.06629413105569884	0.5682393172107877	0.33309471315632727	0.4773953597024427	0.5605321502833527	0.4987623337850671	0.8171207079510311	0.9331741012792683	0.6041126533896104	0.5680136039163494	0.5460861619278571	0.6566312241360986	0.7002036007980944	0.8801743489261402	0.8124458050453098	0.732647629239817	0.6268527046029423
ENSMUSG00000020775.14	Mrpl38	-0.12245104181901206	5.46795884087995	3.8835106711542373	0.06635506002035392	0.5682393172107877	45.81902832083702	42.8860164799361	46.67508097551763	47.3396706523998	51.098220823075685	44.636827844525	42.36952258232538	40.14720152480757	35.49560052531071	39.967597598519305	45.15367004065549	45.51545658599414	44.26267241718005	46.34385961127608	45.730397307224166
ENSMUSG00000040270.17	Bach2	0.28262138911795487	1.2360714059308984	3.8834322338469294	0.06635752568807447	0.5682393172107877	1.6284630420976	1.7703411255632249	1.8109500239923702	2.6790662500455036	2.240037802831275	2.379593958262134	2.938926421895402	3.362640535184788	2.1124912053525	2.008519038533949	2.0627619591079	2.2824860234864315	2.515457204082594	2.4629430940402357	2.611886269178926
ENSMUSG00000030431.9	Tmem238	-0.22110346157273975	1.4569959881050394	3.8820755531553757	0.06640018981277172	0.5682393172107877	3.423473440773364	2.486434165116889	2.9751321822731795	2.978323650316544	3.127599951122912	2.5195700734540245	2.710343255747982	2.9763912845216707	2.3136808439574996	2.3464909921334116	2.2898550188262004	2.476422744436259	2.0154905548239417	3.2579437130025903	2.8357622351085485
